flavor,brand,total_unit_sales,total_dollar_sales
BACON,MORNINGSTAR FARMS,186766,1193891.0
ORIGINAL,MORNINGSTAR FARMS,186749,1169728.5
SPICY BLACK BEAN,MORNINGSTAR FARMS,183198,1169418.6
REGULAR,MORNINGSTAR FARMS,180395,1132303.2
BUFFALO,MORNINGSTAR FARMS,170466,1037558.24
CLASSIC,MORNINGSTAR FARMS,167073,1043461.82
REGULAR,BEYOND MEAT BEYOND BURGER,122265,1008552.51
ORIGINAL,IMPOSSIBLE,112938,981280.39
ORIGINAL,BEYOND MEAT BEYOND BURGER,105941,866006.95
BUFFALO,IMPOSSIBLE,102645,908090.03
SPICY BLACK BEAN,IMPOSSIBLE,89834,798078.19
CLASSIC,GARDEIN,80951,509907.94
HERB,GARDEIN,77082,488886.1
REGULAR,GARDEIN,76079,469943.32
REGULAR,IMPOSSIBLE,75057,665150.95
ORIGINAL,GARDEIN,69613,446239.3
BACON,BEYOND MEAT,62437,476522.64
ORIGINAL,BEYOND MEAT,52472,403318.77999999997
REGULAR,BEYOND MEAT,36930,285707.27999999997
